Time,Velocity,Displacement
9.305,-0.016036871101476648,-0.06775043772450051
9.31,-0.01612693348845499,-0.06783107239194279
9.315,-0.01586792521155977,-0.06791041201800058
9.32,-0.015436432929160193,-0.06798759418264638
9.325,-0.014847487632193694,-0.06806183162080735
9.33,-0.014399232293083734,-0.06813382778227277
9.335,-0.013901737804772137,-0.06820333647129663
9.34,-0.013620711880299924,-0.06827144003069813
9.345,-0.013217355197315695,-0.06833752680668471
9.35,-0.013110747447356522,-0.0684030805439215
9.355,-0.013295072337193042,-0.06846955590560747
9.36,-0.013568105035369772,-0.06853739643078431
9.365,-0.013990824409928894,-0.06860735055283396
9.37,-0.014741374447077073,-0.06868105742506934
9.375,-0.01583664428524986,-0.0687602406464956
9.38,-0.017074163847140434,-0.06884561146573129
9.385,-0.01848729312663539,-0.06893804793136447
9.39,-0.01958613951854116,-0.06903597862895718
9.395,-0.02030427828511616,-0.06913750002038276
9.4,-0.020438494581090625,-0.06923969249328821
9.405,-0.020145173242196546,-0.0693404183594992
9.41,-0.019267196949398206,-0.06943675434424619
9.415,-0.01808666364228885,-0.06952718766245763
9.42,-0.016663242864538956,-0.06961050387678032
9.425,-0.015199583732857798,-0.06968650179544461
9.43,-0.013710261192721375,-0.06975505310140823
9.435,-0.012222953762212257,-0.06981616787021928
9.44,-0.010875822935707671,-0.06987054698489782
9.445,-0.009608265219190606,-0.06991858831099378
9.45,-0.008521008130021593,-0.06996119335164389
9.455,-0.007555050463981795,-0.06999896860396379
9.46,-0.006717744112237882,-0.07003255732452499
9.465,-0.005920947276846854,-0.07006216206090922
9.47,-0.005307620973003602,-0.07008870016577423
9.475,-0.004724222268726719,-0.07011232127711786
9.48,-0.004227000071102471,-0.07013345627747337
9.485,-0.003809759299496562,-0.07015250507397086
9.49,-0.003441668805589519,-0.07016971341799881
9.495,-0.0030834232260805007,-0.07018513053412921
9.5,-0.0029844577932210724,-0.07020005282309531
9.505,-0.0035456953435142563,-0.07021778129981289
9.51,-0.004771488838361606,-0.0702416387440047
9.515,-0.006405368147666099,-0.07027366558474303
9.52,-0.0082674829116211,-0.07031500299930114
9.525,-0.010308150284351206,-0.07036654375072289
9.53,-0.012420473509664813,-0.07042864611827121
9.535,-0.014425519190219286,-0.07050077371422231
9.54,-0.015741625698408153,-0.07057948184271436
9.545,-0.016441932026450275,-0.07066169150284661
9.55,-0.01682921703499475,-0.07074583758802158
9.555,-0.016586805369824424,-0.0708287716148707
9.56,-0.01615782891976239,-0.07090956075946951
9.565,-0.015383830940897457,-0.070986479914174
9.57,-0.014448374421429691,-0.07105872178628116
9.575,-0.013284108124716898,-0.07112514232690474
9.58,-0.012326008334192248,-0.0711867723685757
9.585,-0.011352237698360175,-0.0712435335570675
9.59,-0.010304407028855954,-0.07129505559221179
9.595,-0.009332380133137287,-0.07134171749287747
9.6,-0.008436674667085753,-0.07138390086621291
9.605,-0.007778592035089801,-0.07142279382638836
9.61,-0.006950087856484914,-0.07145754426567077
9.615,-0.006398197265954433,-0.07148953525200055
9.62,-0.005758517335886709,-0.07151832783867998
9.625,-0.0052714379364571405,-0.07154468502836227
9.63,-0.004958340869864362,-0.07156947673271158
9.635,-0.005000073614274223,-0.07159447710078296
9.64,-0.0055484989179682585,-0.0716222195953728
9.645,-0.006395850794704547,-0.07165419884934632
9.65,-0.007292261998798115,-0.07169066015934031
9.655,-0.008467807296157604,-0.0717329991958211
9.66,-0.009981459978651862,-0.07178290649571437
9.665,-0.011442573460399945,-0.07184011936301636
9.67,-0.013165105821086574,-0.07190594489212179
9.675,-0.015210254501911094,-0.07198199616463134
9.68,-0.017173106107510366,-0.07206786169516889
9.685,-0.018861905847130985,-0.07216217122440455
9.69,-0.019833776921024227,-0.07226134010900967
9.695,-0.020200504744150635,-0.07236234263273043
9.7,-0.019829524682725995,-0.07246149025614405
9.705,-0.018972841005471544,-0.07255635446117141
9.71,-0.01774617534546149,-0.07264508533789872
9.715,-0.016172578725940457,-0.07272594823152842
9.72,-0.014674147566495679,-0.0727993189693609
9.725,-0.013200135442214156,-0.07286531964657197
9.73,-0.011710872649806716,-0.072923874009821
9.735,-0.010365928491944357,-0.07297570365228073
9.74,-0.009190740405714685,-0.0730216573543093
9.745,-0.008177019166396182,-0.07306254245014128
9.75,-0.007315506018686032,-0.07309911998023472
9.755,-0.006448690134809114,-0.07313136343090876
9.76,-0.005817193832395606,-0.07316044940007074
9.765,-0.005198288731030503,-0.07318644084372589
9.77,-0.004801713949800459,-0.07321044941347489
9.775,-0.0045517200894594064,-0.07323320801392219
9.78,-0.004629271693565826,-0.07325635437239002
9.785,-0.004944005802472695,-0.07328107440140239
9.79,-0.0055401159740669165,-0.07330877498127272
9.795,-0.006261232800930315,-0.07334008114527737
9.8,-0.0073955953192014895,-0.07337705912187338
9.805,-0.008638701440790129,-0.07342025262907732
9.81,-0.01020750602763311,-0.0734712901592155
9.815,-0.011912251499723305,-0.0735308514167141
9.82,-0.013562594203768328,-0.07359866438773295
9.825,-0.015073513092845133,-0.07367403195319717
9.83,-0.01618635998071551,-0.07375496375310076
9.835,-0.0172415498188178,-0.07384117150219485
9.84,-0.017714418086418906,-0.07392974359262694
9.845,-0.01798144544707813,-0.07401965081986232
9.85,-0.01781253377524785,-0.07410871348873856
9.855,-0.017139281579264705,-0.0741944098966349
9.86,-0.016278140859506844,-0.07427580060093242
9.865,-0.015116881156384137,-0.07435138500671434
9.87,-0.013961345760789598,-0.07442119173551828
9.875,-0.01274624262251647,-0.07448492294863086
9.88,-0.01156027489450304,-0.07454272432310338
9.885,-0.010282177312717997,-0.07459413520966697
9.89,-0.009302037838458479,-0.07464064539885926
9.895,-0.008231313126300183,-0.07468180196449076
9.9,-0.007490443199976716,-0.07471925418049065
9.905,-0.007132057894649221,-0.07475491446996389
9.91,-0.006991068499590508,-0.07478986981246184
9.915,-0.007090116205426955,-0.07482532039348898
9.92,-0.007550804001921429,-0.07486307441349858
9.925,-0.008103081230192382,-0.07490358981964955
9.93,-0.008927735552655214,-0.07494822849741282
9.935,-0.009707591147366898,-0.07499676645314966
9.94,-0.010736495523818331,-0.07505044893076876
9.945,-0.011975001776431593,-0.0751103239396509
9.95,-0.013214568438907082,-0.07517639678184544
9.955,-0.014548896324923268,-0.07524914126347006
9.96,-0.01550918574521199,-0.07532668719219612
9.965,-0.01631231861414771,-0.07540824878526686
9.97,-0.0166752417866837,-0.07549162499420028
9.975,-0.01678918530560047,-0.07557557092072828
9.98,-0.01652648731568246,-0.07565820335730669
9.985,-0.015964420971070294,-0.07573802546216205
9.99,-0.01513160373110537,-0.07581368348081757
9.995,-0.01422087410944505,-0.0758847878513648
10.0,-0.013202653264154037,-0.07595080111768557
10.005,-0.012105554055582116,-0.07601132888796347
10.01,-0.011005582176807083,-0.0760663567988475
10.015,-0.009966159582963442,-0.07611618759676234
10.02,-0.00900719510904895,-0.07616122357230758
10.025,-0.008353932391607075,-0.07620299323426562
10.03,-0.008147096414973345,-0.07624372871634048
10.035,-0.00838470202931081,-0.07628565222648703
10.04,-0.00892752093120295,-0.07633028983114304
10.045,-0.009617275487043383,-0.07637837620857826
10.05,-0.010501682139842978,-0.07643088461927747
10.055,-0.011402850650515668,-0.07648789887253005
10.06,-0.012360652699401734,-0.07654970213602706
10.065,-0.013348369101666627,-0.07661644398153539
10.07,-0.014343656033675819,-0.07668816226170377
10.075,-0.015339326056222114,-0.07676485889198488
10.08,-0.01602654807727816,-0.07684499163237128
10.085,-0.016899972956786677,-0.07692949149715521
10.09,-0.017192941913235123,-0.07701545620672139
10.095,-0.017265424084942315,-0.07710178332714608
10.1,-0.01674795062235614,-0.07718552308025788
10.105,-0.015924037572418177,-0.07726514326811997
10.11,-0.014786240963160587,-0.07733907447293577
10.115,-0.013474512100443299,-0.07740644703343798
10.12,-0.012494136604376408,-0.07746891771645986
10.125,-0.01121593538672476,-0.07752499739339348
10.13,-0.010275234337183156,-0.07757637356507939
10.135,-0.00909116274095808,-0.07762182937878419
10.14,-0.008230166428854557,-0.07766298021092846
10.145,-0.0074685865601209715,-0.07770032314372906
10.15,-0.006837163881079798,-0.07773450896313445
10.155,-0.006519353121008109,-0.0777671057287395
10.16,-0.006603815417292777,-0.07780012480582597
10.165,-0.007004651089812677,-0.07783514806127503
10.17,-0.007321464905697982,-0.07787175538580353
10.175,-0.008070627286425202,-0.07791210852223565
10.18,-0.008703688103782643,-0.07795562696275456
10.185,-0.009413818411667694,-0.0780026960548129
10.19,-0.010181611845333755,-0.07805360411403957
10.195,-0.01077899478696987,-0.07810749908797442
10.2,-0.011527423642200505,-0.07816513620618543
10.205,-0.012127989074161254,-0.07822577615155624
10.21,-0.012605593288451511,-0.07828880411799849
10.215,-0.013201983459984867,-0.07835481403529841
10.22,-0.013607707271698294,-0.0784228525716569
10.225,-0.013978717476972697,-0.07849274615904175
10.23,-0.014209161378377137,-0.07856379196593365
10.235,-0.014530802133960671,-0.07863644597660344
10.24,-0.014729272403702087,-0.07871009233862196
10.245,-0.014807943187852711,-0.07878413205456121
10.25,-0.014812603513523917,-0.07885819507212884
10.255,-0.014471783249917611,-0.07893055398837842
10.26,-0.013812321672957987,-0.07899961559674322
10.265,-0.012908855636565957,-0.07906415987492604
10.27,-0.011914423037867551,-0.07912373199011538
10.275,-0.010790300571387005,-0.07917768349297231
10.28,-0.00977253281413351,-0.07922654615704298
10.285,-0.008799157327381516,-0.07927054194367988
10.29,-0.007893307904520017,-0.0793100084832025
10.295,-0.00706608111623148,-0.07934533888878365
10.3,-0.006336081655435971,-0.07937701929706083
10.305,-0.005699539378760465,-0.07940551699395462
10.31,-0.005140068325449435,-0.07943121733558187
10.315,-0.004655616443662267,-0.07945449541780018
10.32,-0.004224222433976214,-0.07947561652997007
10.325,-0.0038290549298110586,-0.07949476180461912
10.33,-0.0034815603628557523,-0.0795121696064334
10.335,-0.0033116575742881274,-0.07952872789430483
10.34,-0.003116736907511751,-0.0795443115788424
10.345,-0.0032053267676758796,-0.07956033821268077
10.35,-0.003399257884744516,-0.0795773345021045
10.355,-0.0036891352319162315,-0.07959578017826408
10.36,-0.004176590905657367,-0.07961666313279236
10.365,-0.004703489749009249,-0.0796401805815374
10.37,-0.005347003761284942,-0.07966691560034384
10.375,-0.006093944083858193,-0.07969738532076312
10.38,-0.006980272295049871,-0.07973228668223836
10.385,-0.008052102489298836,-0.07977254719468486
10.39,-0.00910842151966466,-0.07981808930228318
10.395,-0.010502616115532175,-0.07987060238286085
10.4,-0.012067308081154355,-0.07993093892326661
10.405,-0.013254582615973554,-0.07999721183634648
10.41,-0.014484994980712665,-0.08006963681125004
10.415,-0.015353185369951271,-0.0801464027380998
10.42,-0.01579931046700714,-0.08022539929043482
10.425,-0.016096590331636657,-0.080305882242093
10.43,-0.015893802732898026,-0.08038535125575748
10.435,-0.015493173342317063,-0.08046281712246907
10.44,-0.01483243414451448,-0.08053697929319165
10.445,-0.01382793821052888,-0.0806061189842443
10.45,-0.01293459519216794,-0.08067079196020513
10.455,-0.011941133992568756,-0.08073049763016797
10.46,-0.010948136321464791,-0.0807852383117753
10.465,-0.009899635431085022,-0.08083473648893072
10.47,-0.009303822825381823,-0.08088125560305763
10.475,-0.008655942310095803,-0.08092453531460811
10.48,-0.008340837736863043,-0.08096623950329242
10.485,-0.008241118927223415,-0.08100744509792854
10.49,-0.008106007959989392,-0.08104797513772848
10.495,-0.008350909415686614,-0.0810897296848069
10.5,-0.008553100867299879,-0.08113249518914341
10.505,-0.008778865125373061,-0.08117638951477027
10.51,-0.009155049924852967,-0.08122216476439453
10.515,-0.009528858742977826,-0.08126980905810942
10.52,-0.009849681073187073,-0.08131905746347537
10.525,-0.010210966363838657,-0.08137011229529456
10.53,-0.01040593477865685,-0.08142214196918784
10.535,-0.010755437364957552,-0.08147591915601263
10.54,-0.010802335681461668,-0.08152993083441994
10.545,-0.01086830896294011,-0.08158427237923464
10.55,-0.010738881404730399,-0.08163796678625829
10.555,-0.010579728574756999,-0.08169086542913208
10.56,-0.010229847900309735,-0.08174201466863362
10.565,-0.009827863569878574,-0.08179115398648301
10.57,-0.009330979410059078,-0.08183780888353331
10.575,-0.00880387915984897,-0.08188182827933256
10.58,-0.008422532535267901,-0.08192394094200889
10.585,-0.00812836787466637,-0.08196458278138222
10.59,-0.007881109640307698,-0.08200398832958376
10.595,-0.007759732108358933,-0.08204278699012554
10.6,-0.007622755692746926,-0.08208090076858929
10.605,-0.007643878218403792,-0.0821191201596813
10.61,-0.007603318966691093,-0.08215713675451475
10.615,-0.007581566647756679,-0.08219504458775355
10.62,-0.007527460816237199,-0.08223268189183473
10.625,-0.007444371438330518,-0.08226990374902639
10.63,-0.007258555332098706,-0.08230619652568688
10.635,-0.007085183047910446,-0.08234162244092642
10.64,-0.006818733203594778,-0.0823757161069444
10.645,-0.006511392647239207,-0.0824082730701806
10.65,-0.0060953808792496246,-0.08243874997457684
10.655,-0.005687193620192348,-0.08246718594267781
10.66,-0.00517317669804164,-0.082493051826168
10.665,-0.00469331271936399,-0.08251651838976484
10.67,-0.00416630545736025,-0.08253734991705164
10.675,-0.003714979263707159,-0.08255592481337018
10.68,-0.003234630652163019,-0.082572097966631
10.685,-0.0027674638355667885,-0.08258593528580883
10.69,-0.002316616259265655,-0.08259751836710516
10.695,-0.0019680465073523908,-0.08260735859964193
10.7,-0.0015962803385653871,-0.08261534000133475
10.705,-0.001255483713358846,-0.08262161741990154
10.71,-0.0009927879411299385,-0.08262658135960718
10.715,-0.0006246637665058553,-0.0826297046784397
10.72,-0.0003696893824879023,-0.08263155312535214
10.725,-4.831352834614569e-05,-0.08263179469299388
10.73,0.00019424270889764627,-0.08263082347944939
10.735,0.0005812195914932363,-0.08262791738149193
10.74,0.0008125366406623554,-0.08262385469828862
10.745,0.0012125397828508713,-0.08261779199937436
10.75,0.001399298409322136,-0.08261079550732775
10.755,0.0016739880608570745,-0.08260242556702346
10.76,0.0018786195263015202,-0.08259303246939195
10.765,0.001955225180018009,-0.08258325634349185
10.77,0.0020248040697321496,-0.0825731323231432
10.775,0.002079647336427385,-0.08256273408646107
10.78,0.0020578390232227914,-0.08255244489134496
10.785,0.001996309956281948,-0.08254246334156354
10.79,0.0019356270605089144,-0.082532785206261
10.795,0.0018603808690379863,-0.08252348330191582
10.8,0.0018843714859961647,-0.08251406144448584
10.805,0.0018375711123495388,-0.08250487358892408
10.81,0.001822861623479142,-0.08249575928080669
10.815,0.0019014194747332437,-0.08248625218343301
10.82,0.0021051132000037606,-0.082475726617433
10.825,0.0022706966522851213,-0.08246437313417157
10.83,0.0025510703416584076,-0.08245161778246328
10.835,0.002751435703257058,-0.08243786060394699
10.84,0.002934776058196091,-0.082423186723656
10.845,0.0031306687357842374,-0.08240753337997708
10.85,0.0031353653451214724,-0.08239185655325149
10.855,0.0030068624601202808,-0.08237682224095087
10.86,0.0027723080666120586,-0.08236296070061781
10.865,0.0022940684233614594,-0.08235149035850102
10.87,0.001553156021072308,-0.08234372457839566
10.875,0.0006136765577994879,-0.08234065619560667
10.88,-0.0004972159766628465,-0.08234314227548997
10.885,-0.0017064543239670678,-0.0823516745471098
10.89,-0.0030007407179315085,-0.08236667825069946
10.895,-0.004349677620783516,-0.08238842663880337
10.9,-0.005532910160798148,-0.08241609118960737
10.905,-0.006555573629998853,-0.08244886905775736
10.91,-0.007398191286942994,-0.08248586001419207
10.915,-0.008009193086864212,-0.08252590597962639
10.92,-0.008294780601343874,-0.0825673798826331
10.925,-0.00847044544194153,-0.0826097321098428
10.93,-0.008502995169840339,-0.08265224708569202
10.935,-0.008178464616209778,-0.08269313940877307
10.94,-0.007891837869527622,-0.08273259859812071
